chair: 56.90%,0.57,50.7137287976931,9.379904606770877,2020-05-26 23:32:54.514545
tvmonitor: 72.89%,0.73,50.08307230736302,8.32333849952391,2020-05-26 23:32:55.006370
tvmonitor: 51.06%,0.51,51.848259510081554,8.393924676090055,2020-05-26 23:32:55.065351
tvmonitor: 88.26%,0.88,51.8468924523229,8.091049638662147,2020-05-26 23:32:55.127331
tvmonitor: 88.97%,0.89,50.149619484173776,8.752919925738711,2020-05-26 23:32:55.300276
tvmonitor: 91.92%,0.92,51.75350757670217,9.772297017145345,2020-05-26 23:32:55.361256
tvmonitor: 64.37%,0.64,50.425400852327876,8.513625160817263,2020-05-26 23:32:55.422237
tvmonitor: 74.55%,0.75,51.51194125195111,8.368597917736464,2020-05-26 23:32:55.492214
tvmonitor: 89.39%,0.89,51.770976938949985,9.029625504623908,2020-05-26 23:32:55.556193
tvmonitor: 98.14%,0.98,51.423041215541815,8.460802669003336,2020-05-26 23:32:55.619173
chair: 50.65%,0.51,50.70583293602719,8.058949432657467,2020-05-26 23:32:55.674156
tvmonitor: 72.67%,0.73,50.84744457026819,9.65617999799133,2020-05-26 23:32:55.675155
tvmonitor: 97.74%,0.98,50.31536607138895,9.377904438062128,2020-05-26 23:32:55.734136
tvmonitor: 83.88%,0.84,51.41877956582918,9.40245452268027,2020-05-26 23:32:55.798116
tvmonitor: 99.28%,0.99,51.63361431835792,9.954342930148204,2020-05-26 23:32:55.858098
tvmonitor: 52.54%,0.53,51.380058890788774,8.844329427395325,2020-05-26 23:32:55.913541
tvmonitor: 92.36%,0.92,50.94209533735482,9.593182153897201,2020-05-26 23:32:55.974522
tvmonitor: 62.34%,0.62,50.06011309703205,8.89232316134408,2020-05-26 23:32:56.312413
tvmonitor: 84.03%,0.84,50.453862261619335,9.07660830171595,2020-05-26 23:32:56.377393
tvmonitor: 73.88%,0.74,51.47796718291993,8.73063122096309,2020-05-26 23:32:56.436373
tvmonitor: 93.16%,0.93,51.36604256223277,8.965180433810191,2020-05-26 23:32:56.501353
tvmonitor: 80.90%,0.81,51.29076896983041,9.531640779157005,2020-05-26 23:32:56.683294
tvmonitor: 94.98%,0.95,50.68623543877938,9.47939613453131,2020-05-26 23:32:56.746274
tvmonitor: 99.72%,1.00,50.79135953955635,8.446514254935057,2020-05-26 23:32:56.804257
tvmonitor: 70.71%,0.71,50.34437684799668,9.274399058650095,2020-05-26 23:32:56.988196
