tvmonitor: 95.56%,0.96,51.49374078757301,9.836929828942177,2020-06-02 22:25:49.658609
tvmonitor: 74.89%,0.75,51.386998038789436,8.909633265970145,2020-06-02 22:25:49.740582
tvmonitor: 81.52%,0.82,51.16502268469338,9.343043546657217,2020-06-02 22:25:49.819557
tvmonitor: 99.05%,0.99,50.366737413886774,9.591396364048276,2020-06-02 22:25:49.892534
tvmonitor: 90.75%,0.91,51.01455636714275,8.105206269196303,2020-06-02 22:25:49.961512
tvmonitor: 99.48%,0.99,50.68596962732366,8.676795535983507,2020-06-02 22:25:50.031488
tvmonitor: 67.65%,0.68,50.7255534217798,8.148514151673641,2020-06-02 22:25:50.102466
tvmonitor: 97.71%,0.98,51.069683746243044,9.97179875085353,2020-06-02 22:25:50.179446
tvmonitor: 63.11%,0.63,51.87983300953823,9.6585008573879,2020-06-02 22:25:50.324395
tvmonitor: 81.88%,0.82,51.367190168792305,9.72568699287423,2020-06-02 22:25:50.394373
tvmonitor: 88.02%,0.88,50.233187675149715,9.482489809227907,2020-06-02 22:25:50.595307
tvmonitor: 99.61%,1.00,51.136234986321234,9.194129205407659,2020-06-02 22:25:50.664285
tvmonitor: 79.74%,0.80,51.539995881041726,8.208299122647677,2020-06-02 22:25:50.737262
tvmonitor: 97.07%,0.97,50.46734858745674,8.622239387674606,2020-06-02 22:25:51.053988
tvmonitor: 96.60%,0.97,51.960247687377056,9.801046394217167,2020-06-02 22:25:51.122969
tvmonitor: 97.52%,0.98,50.06708053423228,9.774040317036267,2020-06-02 22:25:51.191947
tvmonitor: 65.68%,0.66,50.30456548759757,8.395919080076379,2020-06-02 22:25:51.391880
tvmonitor: 98.79%,0.99,50.97330953247042,9.834485016468943,2020-06-02 22:25:51.462858
tvmonitor: 99.12%,0.99,50.05278737519442,9.07025365661815,2020-06-02 22:25:51.532835
tvmonitor: 98.41%,0.98,50.444603149127595,8.602214467007615,2020-06-02 22:25:51.603812
tvmonitor: 79.28%,0.79,50.132813536493714,8.662461321706362,2020-06-02 22:25:51.676788
tvmonitor: 96.52%,0.97,51.804846365637495,9.9254667093559,2020-06-02 22:25:51.746767
tvmonitor: 90.29%,0.90,51.28015480853131,8.605407220073474,2020-06-02 22:25:51.813749
tvmonitor: 96.20%,0.96,50.919301971838145,9.47659931663277,2020-06-02 22:25:51.885722
tvmonitor: 99.11%,0.99,50.580232173248625,9.164661363108628,2020-06-02 22:25:51.955704
tvmonitor: 97.97%,0.98,51.83898829864613,9.219171935082393,2020-06-02 22:25:52.021679
tvmonitor: 98.74%,0.99,50.798588210222796,9.133199298663925,2020-06-02 22:25:52.091655
tvmonitor: 88.20%,0.88,51.184061399509,9.910750649689998,2020-06-02 22:25:52.153636
tvmonitor: 99.48%,0.99,51.88774230307495,9.848261218139434,2020-06-02 22:25:52.216618
tvmonitor: 98.82%,0.99,50.11179328033524,9.026235033078153,2020-06-02 22:25:52.283720
tvmonitor: 99.37%,0.99,51.42736665097555,9.709789852309045,2020-06-02 22:25:52.353996
tvmonitor: 98.42%,0.98,50.6017160512536,9.602302481860422,2020-06-02 22:25:52.463961
tvmonitor: 84.72%,0.85,50.023182007964735,9.219689995168903,2020-06-02 22:25:52.557931
tvmonitor: 71.07%,0.71,50.657925397218726,8.681323472671446,2020-06-02 22:25:52.636906
tvmonitor: 98.04%,0.98,50.6757335358459,8.626704203087035,2020-06-02 22:25:52.719879
tvmonitor: 92.72%,0.93,50.94991845001506,9.195126583550847,2020-06-02 22:25:52.795854
tvmonitor: 97.69%,0.98,51.304241881482625,8.634215171333903,2020-06-02 22:25:52.867831
tvmonitor: 99.34%,0.99,50.69529558911595,8.027899347992948,2020-06-02 22:25:52.941808
tvmonitor: 99.72%,1.00,51.81264765105045,8.07272527172538,2020-06-02 22:25:53.020782
tvmonitor: 99.85%,1.00,51.421837917009164,8.07603171956224,2020-06-02 22:25:53.094759
tvmonitor: 99.89%,1.00,50.39926285455066,9.586444495660999,2020-06-02 22:25:53.165735
tvmonitor: 99.62%,1.00,51.77341186603189,9.566722578878492,2020-06-02 22:25:53.241712
tvmonitor: 99.73%,1.00,51.475501630944684,9.480350311150014,2020-06-02 22:25:53.313690
tvmonitor: 99.84%,1.00,51.28816036601128,8.513194537262674,2020-06-02 22:25:53.386666
tvmonitor: 99.85%,1.00,51.71726686538684,8.52290070774163,2020-06-02 22:25:53.456645
tvmonitor: 99.94%,1.00,51.038230661573664,8.735362275458805,2020-06-02 22:25:53.523620
tvmonitor: 99.75%,1.00,50.775162465646126,9.74675493543895,2020-06-02 22:25:53.594603
tvmonitor: 99.87%,1.00,51.98510961496117,9.506462094317568,2020-06-02 22:25:53.663577
tvmonitor: 99.84%,1.00,50.87207793211311,8.841168711734083,2020-06-02 22:25:54.046455
tvmonitor: 87.09%,0.87,50.59854088374386,8.196480057089728,2020-06-02 22:25:54.115432
tvmonitor: 96.80%,0.97,51.88922601583937,9.727527178624445,2020-06-02 22:25:54.184409
tvmonitor: 98.61%,0.99,50.495901101554175,8.977183884172177,2020-06-02 22:25:54.255386
tvmonitor: 99.62%,1.00,50.3482201428627,8.879121992405267,2020-06-02 22:25:54.326368
tvmonitor: 98.73%,0.99,50.918222872869,9.090220674566122,2020-06-02 22:25:54.390342
tvmonitor: 99.41%,0.99,51.81947448778551,9.55793927487865,2020-06-02 22:25:54.471316
tvmonitor: 85.80%,0.86,51.83783147693169,8.125248500962881,2020-06-02 22:25:54.550292
